Entry	Entry name	Gene names  (ordered locus )	Active site
P04982	RBSD_ECOLI	b3748 JW5857	ACT_SITE 20;  /note="Proton donor";  /evidence="ECO:0000305"
P0AG30	RHO_ECOLI	b3783 JW3756	
P0A7I4	RF3_ECOLI	b4375 JW5873	
P09378	RHAR_ECOLI	b3906 JW3877	
P41409	RIHA_ECOLI	b0651 JW0646	ACT_SITE 240;  /evidence="ECO:0000250"
P07010	REM_ECOLI	b1561 JW1553	
P09377	RHAS_ECOLI	b3905 JW3876	
P33022	RIHB_ECOLI	b2162 JW2149	ACT_SITE 11;  /note="Proton acceptor";  /evidence="ECO:0000255"
P75718	REND_ECOLI	b0542 JW0530	
P24173	RFAC_ECOLI	b3621 JW3596	
P16918	RHSC_ECOLI	b0700 JW0689	
P37692	RFAF_ECOLI	b3620 JW3595	
P16919	RHSD_ECOLI	b0497 JW0486	
P27125	RHAT_ECOLI	b3907 JW3878	
P25740	RFAG_ECOLI	b3631 JW3606	
P0A944	RIMI_ECOLI	b4373 JW4335	ACT_SITE 103;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_02210"; ACT_SITE 115;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_02210"
P0A9Q5	ACCD_ECOLI	b2316 JW2313	
P25516	ACNA_ECOLI	b1276 JW1268	
P0A6A3	ACKA_ECOLI	b2296 JW2293	ACT_SITE 150;  /note="Proton donor/acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00020"
P06609	BTUC_ECOLI	b1711 JW1701	
P06611	BTUD_ECOLI	b1709 JW1699	
P39334	BDCR_ECOLI	b4251 JW4208	
P24224	ACPS_ECOLI	b2563 JW2547	
P37653	BCSA_ECOLI	b3533 JW5665	ACT_SITE 313;  /evidence="ECO:0000255"; ACT_SITE 457;  /evidence="ECO:0000255"
P0ADJ5	BCSF_ECOLI	b3537 JW5663	
P37659	BCSG_ECOLI	b3538 JW3506	
P37655	BCSQP_ECOLI	b3534	
P0AFT5	BTSR_ECOLI	b2125 JW5352	
P05804	BGLR_ECOLI	b1617 JW1609	ACT_SITE 413;  /note="Proton donor";  /evidence="ECO:0000250"
P0AD14	BTSS_ECOLI	b2126 JW5353	
P39396	BTST_ECOLI	b4354 JW5791	
P39265	ALSB_ECOLI	b4088 JW4049	
P29012	ALR2_ECOLI	b1190 JW1179	ACT_SITE 35;  /note="Proton acceptor; specific for D-alanine";  /evidence="ECO:0000250"; ACT_SITE 253;  /note="Proton acceptor; specific for L-alanine";  /evidence="ECO:0000250"
P00562	AK2H_ECOLI	b3940 JW3911	
P00561	AK1H_ECOLI	b0002 JW0001	
P77434	ALAC_ECOLI	b2379 JW2376	
P75820	AMID_ECOLI	b0867 JW0851	ACT_SITE 119;  /note="Proton acceptor";  /evidence="ECO:0000269|PubMed:20036252"
P26365	AMIB_ECOLI	b4169 JW4127	
P0ACK2	AGAR_ECOLI	b3131 JW3100	
P00864	CAPP_ECOLI	b3956 JW3928	ACT_SITE 138; ACT_SITE 546;  /evidence="ECO:0000250"
P09551	ARGT_ECOLI	b2310 JW2307	
P76213	CHO_ECOLI	b1741 JW1730	
P00811	AMPC_ECOLI	b4150 JW4111	ACT_SITE 80;  /note="Acyl-ester intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10102, ECO:0000269|PubMed:6795623"; ACT_SITE 166;  /note="Proton acceptor"
P13016	AMPD_ECOLI	b0110 JW0106	ACT_SITE 116;  /note="Proton acceptor";  /evidence="ECO:0000250|UniProtKB:P75820"
P07364	CHER_ECOLI	b1884 JW1873	
P15034	AMPP_ECOLI	b2908 JW2876	
P0AE14	AMPE_ECOLI	b0111 JW0107	
P0A964	CHEW_ECOLI	b1887 JW1876	
P0AE16	AMPG_ECOLI	b0433 JW0423	
P04825	AMPN_ECOLI	b0932 JW0915	ACT_SITE 298;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:16885166, ECO:0000305|PubMed:18416562, ECO:0000305|PubMed:19622865"
P0ACI6	ASNC_ECOLI	b3743 JW3721	
P24242	ASCG_ECOLI	b2714 JW5434	
P15770	AROE_ECOLI	b3281 JW3242	ACT_SITE 65;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00222"
P36566	CMOM_ECOLI	b0921 JW0904	
P28249	ASMA_ECOLI	b2064 JW2049	
P0AFP2	ATL_ECOLI	b0454 JW0444	
P13001	BIOH_ECOLI	b3412 JW3375	ACT_SITE 82;  /note="Nucleophile"; ACT_SITE 207;  /evidence="ECO:0000250"; ACT_SITE 235
P06709	BIRA_ECOLI	b3973 JW3941	
P0AB40	BHSA_ECOLI	b1112 JW1098	
P69228	BAER_ECOLI	b2079 JW2064	
P76245	DGCP_ECOLI	b1794 JW5292	ACT_SITE 255;  /note="Proton acceptor";  /evidence="ECO:0000255"
P06149	DLD_ECOLI	b2133 JW2121	
P06966	DICA_ECOLI	b1570 JW1562	
P09557	DICB_ECOLI	b1575 JW1566	
P06965	DICC_ECOLI	b1569 JW1561	
P37672	DLGD_ECOLI	b3575 JW3547	ACT_SITE 44;  /note="Proton donor";  /evidence="ECO:0000305"
P64426	DIGH_ECOLI	b1491 JW1486	
P00370	DHE4_ECOLI	b1761 JW1750	ACT_SITE 128;  /note="Proton donor";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10011"
P08622	DNAJ_ECOLI	b0015 JW0014	
P0A6K6	DEOB_ECOLI	b4383 JW4346	
P0A6I3	COAA_ECOLI	b3974 JW3942	
P0C0V0	DEGP_ECOLI	b0161 JW0157	ACT_SITE 131;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:20581825"; ACT_SITE 161;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:20581825"; ACT_SITE 236;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:20581825"
P39099	DEGQ_ECOLI	b3234 JW3203	ACT_SITE 109;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:21685389"; ACT_SITE 139;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:21685389"; ACT_SITE 214;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:21685389"
P75919	CLSC_ECOLI	b1046 JW5150	ACT_SITE 130;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"; ACT_SITE 132;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"; ACT_SITE 137;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"; ACT_SITE 369;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"; ACT_SITE 371;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"; ACT_SITE 376;  /evidence="ECO:0000255|HAMAP-Rule:MF_01918"
P45568	DXR_ECOLI	b0173 JW0168	
P54901	CSIE_ECOLI	b2535 JW5878	
P77690	ARNB_ECOLI	b2253 JW5372	
P0A962	ASPG1_ECOLI	b1767 JW1756	ACT_SITE 14;  /note="O-isoaspartyl threonine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10099, ECO:0000255|PROSITE-ProRule:PRU10100, ECO:0000269|PubMed:17451745"
P0A6E4	ASSY_ECOLI	b3172 JW3140	
P00805	ASPG2_ECOLI	b2957 JW2924	ACT_SITE 34;  /note="O-isoaspartyl threonine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10099, ECO:0000255|PROSITE-ProRule:PRU10100, ECO:0000269|PubMed:12595697, ECO:0000269|PubMed:1906013, ECO:0000269|PubMed:8434007, ECO:0000269|PubMed:8706862"
P77757	ARNC_ECOLI	b2254 JW2248	
P23325	ARPA_ECOLI	b4017 JW3977	
P76205	ARPB_ECOLI	b4494 JW5278/JW1710	
P77581	ASTC_ECOLI	b1748 JW1737	
P76215	ASTE_ECOLI	b1744 JW1733	ACT_SITE 210;  /evidence="ECO:0000255"
P76217	ASTD_ECOLI	b1746 JW5282	ACT_SITE 243;  /evidence="ECO:0000250"; ACT_SITE 277;  /evidence="ECO:0000250"
P0AE37	ASTA_ECOLI	b1747 JW1736	ACT_SITE 229;  /note="Proton donor";  /evidence="ECO:0000255"
P76216	ASTB_ECOLI	b1745 JW1734	ACT_SITE 174; ACT_SITE 248; ACT_SITE 365;  /note="Nucleophile"
P46133	ABGT_ECOLI	b1336 JW5822	
Q06065	ATOC_ECOLI	b2220 JW2214	
P76458	ATOD_ECOLI	b2221 JW2215	
P76460	ATOE_ECOLI	b2223 JW2217	
P77774	BAMB_ECOLI	b2512 JW2496	
P39297	BSMA_ECOLI	b4189 JW5743	
P20099	BISC_ECOLI	b3551 JW5940	
P76464	A2MGH_ECOLI	b4500 JW2221/JW2222	
P0AAY1	BSSR_ECOLI	b0836 JW0820	
P11071	ACEK_ECOLI	b4016 JW3976	ACT_SITE 371;  /evidence="ECO:0000305"
P31119	AAS_ECOLI	b2836 JW2804	ACT_SITE 36
P28247	BICB_ECOLI		
P30847	BAES_ECOLI	b2078 JW2063	
P67662	AAER_ECOLI	b3243 JW3212	
P27297	BAX_ECOLI	b3570 JW5653	
C1P605	AZUC_ECOLI	b4663 JW1891.1	
P0A6B4	ALR1_ECOLI	b4053 JW4013	ACT_SITE 34;  /note="Proton acceptor; specific for D-alanine";  /evidence="ECO:0000255|HAMAP-Rule:MF_01201"; ACT_SITE 255;  /note="Proton acceptor; specific for L-alanine";  /evidence="ECO:0000255|HAMAP-Rule:MF_01201"
P33224	AIDB_ECOLI	b4187 JW5867	
P31456	CBRA_ECOLI	b3690 JW5631	
P0A955	ALKH_ECOLI	b1850 JW1839	ACT_SITE 45;  /note="Proton acceptor"; ACT_SITE 49; ACT_SITE 133;  /note="Schiff-base intermediate with substrate"
P22333	ADD_ECOLI	b1623 JW1615	ACT_SITE 200;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:P03958, ECO:0000255|HAMAP-Rule:MF_00540"
P28629	ADIA_ECOLI	b4117 JW5731	
P62552	CCDA_ECOLI	ECOK12F042	
P77624	ARCM_ECOLI	b0323 JW0315	
P40711	ARFB_ECOLI	b0191 JW0187	
P0AB85	APBE_ECOLI	b2214 JW5368	
P18335	ARGD_ECOLI	b3359 JW3322	
P22106	ASNB_ECOLI	b0674 JW0660	ACT_SITE 2;  /note="For GATase activity"
P26459	APPC_ECOLI	b0978 JW0960	
P0A9Q1	ARCA_ECOLI	b4401 JW4364	
P11446	ARGC_ECOLI	b3958 JW3930	ACT_SITE 154;  /evidence="ECO:0000255|HAMAP-Rule:MF_00150"
P37309	ARSR_ECOLI	b3501 JW3468	
P0A8S1	ARGP_ECOLI	b2916 JW2883	
P0A951	ATDA_ECOLI	b1584 JW1576	ACT_SITE 135;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:33826189"
P0AE28	AROM_ECOLI	b0390 JW0381	
P33931	CCMA_ECOLI	b2201 JW5366	
P25549	ASLA_ECOLI	b3801 JW3773	ACT_SITE 136;  /note="Nucleophile";  /evidence="ECO:0000250|UniProtKB:P15289"; ACT_SITE 190;  /evidence="ECO:0000250|UniProtKB:P15289"
P0ABQ0	COABC_ECOLI	b3639 JW5642	ACT_SITE 158;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_02225, ECO:0000305"
P0AB98	ATP6_ECOLI	b3738 JW3716	
P36649	CUEO_ECOLI	b0123 JW0119	
P0A9H5	BTUR_ECOLI	b1270 JW1262	
P76127	BDM_ECOLI	b1481 JW5239	
P38036	CAS3_ECOLI	b2761 JW2731	
P0AEA5	CYOE_ECOLI	b0428 JW0418	
P20343	CYSX_ECOLI		
P0A9Q9	DHAS_ECOLI	b3433 JW3396	ACT_SITE 135;  /note="Acyl-thioester intermediate";  /evidence="ECO:0000269|PubMed:11724560"; ACT_SITE 274;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:11724560"
P77237	ESSQ_ECOLI	b1556 JW5255	
P76299	FLHB_ECOLI	b1880 JW1869	
P11519	FLMC1_ECOLI	ECOK12F065	
P0A6S0	FLGH_ECOLI	b1079 JW5153	
P37147	FXSA_ECOLI	b4140 JW4100	
P29131	FTSN_ECOLI	b3933 JW3904	
P0AEP3	GALU_ECOLI	b1236 JW1224	
P45541	FRLC_ECOLI	b4474 JW5699	ACT_SITE 148;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:Q9WYP7"; ACT_SITE 247;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:Q9WYP7"
P0ABG4	FTSW_ECOLI	b0089 JW0087	
P0A9R7	FTSE_ECOLI	b3463 JW3428	
P0A9A2	FTNB_ECOLI	b1902 JW1890	
P0AC47	FRDB_ECOLI	b4153 JW4114	
P0A8Q0	FRDC_ECOLI	b4152 JW4113	
P0A8Q3	FRDD_ECOLI	b4151 JW4112	
P37305	HOKA_ECOLI	b4455 JW3526	
P77733	FOCB_ECOLI	b2492 JW2477	
P28632	HOLD_ECOLI	b4372 JW4334	
P0DPC6	IDLP_ECOLI	b4722	
P39346	IDND_ECOLI	b4267 JW4224	
P39208	IDNK_ECOLI	b4268 JW4225	
P0A9P9	IDNO_ECOLI	b4266 JW4223	ACT_SITE 158;  /note="Proton acceptor";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10001"
P39343	IDNR_ECOLI	b4264 JW4221	
P08142	ILVB_ECOLI	b3671 JW3646	
P39344	IDNT_ECOLI	b4265 JW4222	
P0A6X7	IHFA_ECOLI	b1712 JW1702	
P0C054	IBPA_ECOLI	b3687 JW3664	
P0A707	IF3_ECOLI	b1718 JW5829	
P0C058	IBPB_ECOLI	b3686 JW3663	
C1P607	IBSA_ECOLI	b4667 JW2058.1	
C1P608	IBSB_ECOLI	b4668 JW2058.2	
C1P615	IBSC_ECOLI	b4665 JW2879.1	
C1P616	IBSD_ECOLI	b4664 JW3023.1	
C1P617	IBSE_ECOLI	b4666 JW3023.2	
P0A705	IF2_ECOLI	b3168 JW3137	
P0A6Y1	IHFB_ECOLI	b0912 JW0895	
P69222	IF1_ECOLI	b0884 JW0867	
P16528	ICLR_ECOLI	b4018 JW3978	
P45800	IGAA_ECOLI	b3398 JW3361	
P23481	HYFA_ECOLI	b2481 JW2466	
P23482	HYFB_ECOLI	b2482 JW2467	
P77858	HYFC_ECOLI	b2483 JW2468	
P77416	HYFD_ECOLI	b2484 JW2469	
P71229	HYFR_ECOLI	b2491 JW2476	
P0ABJ3	CYOC_ECOLI	b0430 JW0420	
P0A6P7	ENGB_ECOLI	b3865 JW5930	
P07862	DDLB_ECOLI	b0092 JW0090	ACT_SITE 15; ACT_SITE 150; ACT_SITE 281
P0AA76	DGOT_ECOLI	b3691 JW5859	
P06971	FHUA_ECOLI	b0150 JW0146	
P13036	FECA_ECOLI	b4291 JW4251	
P75942	FLGJ_ECOLI	b1081 JW1068	ACT_SITE 220;  /evidence="ECO:0000255"; ACT_SITE 245;  /evidence="ECO:0000255"
P37902	GLTI_ECOLI	b0655 JW5092	
P60595	HIS5_ECOLI	b2023 JW2005	ACT_SITE 77;  /note="Nucleophile";  /evidence="ECO:0000250"; ACT_SITE 178;  /evidence="ECO:0000250"; ACT_SITE 180;  /evidence="ECO:0000250"
P23871	HEMH_ECOLI	b0475 JW0464	
P0ABR5	HCAE_ECOLI	b2538 JW2522	
Q47140	HCAF_ECOLI	b2539 JW2523	
P15038	HELD_ECOLI	b0962 JW0945	
P75824	HCR_ECOLI	b0872 JW5117	
P43329	HRPA_ECOLI	b1413 JW5905	
P24232	HMP_ECOLI	b2552 JW2536	ACT_SITE 95;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:11092893"; ACT_SITE 135;  /note="Charge relay system";  /evidence="ECO:0000269|PubMed:11092893"
P39377	IADA_ECOLI	b4328 JW4291	ACT_SITE 285;  /note="Proton acceptor";  /evidence="ECO:0000269|PubMed:12946361"
P0AAM3	HYPC_ECOLI	b2728 JW2698	
P33129	HTRE_ECOLI	b0139 JW0135	
P45424	NANQ_ECOLI	b3221 JW3190	
P0A8W0	NANR_ECOLI	b3226 JW3195	
P23367	MUTL_ECOLI	b4170 JW4128	
P39370	NANS_ECOLI	b4309 JW4272	
P41036	NANT_ECOLI	b3224 JW3193	
P0A6L4	NANA_ECOLI	b3225 JW3194	ACT_SITE 165;  /note="Schiff-base intermediate with substrate"
P69856	NANC_ECOLI	b4311 JW5778	
P42615	MZRA_ECOLI	b3096 JW3067	
P0A761	NANE_ECOLI	b3223 JW3192	
P09152	NARG_ECOLI	b1224 JW1215	
P11349	NARH_ECOLI	b1225 JW1216	
P0A759	NAGB_ECOLI	b0678 JW0664	ACT_SITE 72;  /note="Proton acceptor; for enolization step";  /evidence="ECO:0000269|PubMed:11513596"; ACT_SITE 141;  /note="For ring-opening step";  /evidence="ECO:0000269|PubMed:11513596"; ACT_SITE 143;  /note="Proton acceptor; for ring-opening step";  /evidence="ECO:0000269|PubMed:11513596"; ACT_SITE 148;  /note="For ring-opening step";  /evidence="ECO:0000269|PubMed:11513596"
P11350	NARI_ECOLI	b1227 JW1218	
P0AF26	NARJ_ECOLI	b1226 JW1217	
P10903	NARK_ECOLI	b1223 JW1214	
P0AF28	NARL_ECOLI	b1221 JW1212	
P31802	NARP_ECOLI	b2193 JW2181	
P27896	NARQ_ECOLI	b2469 JW2453	
P37758	NARU_ECOLI	b1469 JW1464	
P0AF32	NARV_ECOLI	b1465 JW1460	
P19317	NARW_ECOLI	b1466 JW1461	
P0AFA2	NARX_ECOLI	b1222 JW1213	
P19318	NARY_ECOLI	b1467 JW1462	
P19319	NARZ_ECOLI	b1468 JW1463	
P27278	NADR_ECOLI	b4390 JW5800	
P0AF20	NAGC_ECOLI	b0676 JW0662	
P0AF24	NAGD_ECOLI	b0675 JW0661	ACT_SITE 9;  /note="Nucleophile";  /evidence="ECO:0000305|PubMed:16430214"; ACT_SITE 11;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:16430214"
P75959	NAGK_ECOLI	b1119 JW1105	
P0AF18	NAGA_ECOLI	b0677 JW0663	ACT_SITE 273;  /note="Proton donor/acceptor";  /evidence="ECO:0000269|PubMed:17567048"
P63020	NFUA_ECOLI	b3414 JW3377	
P76007	NHAP2_ECOLI	b1191 JW5184	
P0A9G2	NHAR_ECOLI	b0020 JW0019	
P31806	NNR_ECOLI	b4167 JW4125	
P0AEB2	DACA_ECOLI	b0632 JW0627	ACT_SITE 73;  /note="Acyl-ester intermediate"; ACT_SITE 76;  /note="Proton acceptor"; ACT_SITE 139
P0AEF0	DNAC_ECOLI	b4361 JW4325	
P76014	DHAL_ECOLI	b1199 JW5186	
P0ACP5	GNTR_ECOLI	b3438 JW5946	
P13033	GLPB_ECOLI	b2242 JW2236	
P0AC55	GLNK_ECOLI	b0450 JW0440	
P0C0L9	ISCX_ECOLI	b2524 JW2508	
P0CF56	INSD4_ECOLI	b2860 JW2826	
P0CF58	INSD6_ECOLI	b4273 JW4230	
P0CF60	INSD8_ECOLI	b1578 JW1570	
P19769	INSK_ECOLI	b3558 JW3528	
P36678	GSPM_ECOLI	b3334 JW5704	
P17115	GUTQ_ECOLI	b2708 JW5431	
Q47718	INSO2_ECOLI	b4285	
P75796	GSIA_ECOLI	b0829 JW5897	
P64578	HIGB_ECOLI	b3083 JW3054	
P67701	HIGA_ECOLI	b3082 JW3053	
P77650	HCAD_ECOLI	b2542 JW2526	
P76341	HIUH_ECOLI	b1970 JW1953	
P0A6H5	HSLU_ECOLI	b3931 JW3902	
P0AAN3	HYPB_ECOLI	b2727 JW2697	
P24193	HYPE_ECOLI	b2730 JW2700	
P0AAC8	ISCA_ECOLI	b2528 JW2512	
P0AD61	KPYK1_ECOLI	b1676 JW1666	
P0AD74	LPF2_ECOLI	b1715 JW1705	
P07018	MCP4_ECOLI	b1885 JW1874	
P64512	MGRB_ECOLI	b1826 JW1815	
P25665	METE_ECOLI	b3829 JW3805	
P0ABK9	NRFA_ECOLI	b4070 JW4031	
P37128	NUDK_ECOLI	b2467 JW2451	
P02921	MELB_ECOLI	b4120 JW4081	
P18196	MINC_ECOLI	b1176 JW1165	
P77364	GLXK2_ECOLI	b0514 JW0502	
P75798	GSIC_ECOLI	b0831 JW0815	
P06989	HIS2_ECOLI	b2026 JW2008	
P52062	HEMW_ECOLI	b2955 JW2922	
P26281	HPPK_ECOLI	b0142 JW0138	
P0A6Y5	HSLO_ECOLI	b3401 JW5692	
P0ACG8	HSLR_ECOLI	b3400 JW3363	
P0A700	HYPA_ECOLI	b2726 JW2696	
P0AD59	IVY_ECOLI	b0220 JW0210	
U3PVA8	IROK_ECOLI	b4706	
P0CF46	INSC7_ECOLI	ECOK12F021	
P0CF47	INSC8_ECOLI	JW5900	
P03960	KDPB_ECOLI	b0697 JW0685	ACT_SITE 307;  /note="4-aspartylphosphate intermediate";  /evidence="ECO:0000255|HAMAP-Rule:MF_00285"
P76506	MLAA_ECOLI	b2346 JW2343	
P0AB77	KBL_ECOLI	b3617 JW3592	
P0ABN1	KDGL_ECOLI	b4042 JW4002	ACT_SITE 70;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:26673816"
P76268	KDGR_ECOLI	b1827 JW1816	
P10151	LEUO_ECOLI	b0076 JW0075	
P0AF98	LPTF_ECOLI	b4261 JW4218	
P0A722	LPXA_ECOLI	b0181 JW0176	
E2JKY7	LPMG_ECOLI	b4702 JW4200.1	
P24205	LPXM_ECOLI	b1855 JW1844	
P0AD83	LPPY_ECOLI	b4246 JW4205	
P0ACV0	LPXL_ECOLI	b1054 JW1041	
P23909	MUTS_ECOLI	b2733 JW2703	
P11880	MURF_ECOLI	b0086 JW0084	
P77258	NEMA_ECOLI	b1650 JW1642	ACT_SITE 187;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:P42593"
P77567	NHOA_ECOLI	b1463 JW1458	ACT_SITE 69;  /note="Acyl-thioester intermediate";  /evidence="ECO:0000250|UniProtKB:Q00267"; ACT_SITE 107;  /evidence="ECO:0000250|UniProtKB:Q00267"; ACT_SITE 122;  /evidence="ECO:0000250|UniProtKB:Q00267"
P0A763	NDK_ECOLI	b2518 JW2502	ACT_SITE 117;  /note="Pros-phosphohistidine intermediate";  /evidence="ECO:0000250|UniProtKB:P15531, ECO:0000255|HAMAP-Rule:MF_00451"
P33920	NDPA_ECOLI	b2186 JW2174	
P67430	NEMR_ECOLI	b1649 JW5874	
P13738	NHAA_ECOLI	b0019 JW0018	
P0ADL1	NEPI_ECOLI	b3662 JW5938	
P37330	MASZ_ECOLI	b2976 JW2943	ACT_SITE 338;  /note="Proton acceptor"; ACT_SITE 631;  /note="Proton donor"
P76141	LSRR_ECOLI	b1512 JW1505	
P07363	CHEA_ECOLI	b1888 JW1877	
P0AEQ3	GLNH_ECOLI	b0811 JW0796	
P0AFU4	GLRR_ECOLI	b2554 JW2538	
P75849	GLO22_ECOLI	b0927 JW0910	
P0CE57	INH10_ECOLI	b3218 JW3185	
P0CE59	INH12_ECOLI	JW1882	
P0AES0	GSP_ECOLI	b2988 JW2956	ACT_SITE 59;  /note="S-(gamma-glutamyl-cysteinyl-glycyl)-cysteine intermediate";  /evidence="ECO:0000269|PubMed:9398217"
P0CE60	INH13_ECOLI	JW5895	
P0CE61	INH14_ECOLI	JW5914	
P0ACA7	GSTB_ECOLI	b0838 JW0822	
Q46916	GUDP_ECOLI	b2789 JW2760	
P75680	INSO1_ECOLI	b0257 JW0247	
P32053	INTA_ECOLI	b2622 JW2602	ACT_SITE 248;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 275;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 337;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 340;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 363;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 373;  /note="O-(3'-phospho-DNA)-tyrosine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"
P09372	GRPE_ECOLI	b2614 JW2594	
P00547	KHSE_ECOLI	b0003 JW0002	
P41442	GSPG_ECOLI	b3328 JW3290	
P68066	GRCA_ECOLI	b2579 JW2563	
P0AET2	HDEB_ECOLI	b3509 JW5669	
P31658	HCHA_ECOLI	b1967 JW1950	ACT_SITE 185;  /note="Nucleophile";  /evidence="ECO:0000305"
P75825	HCP_ECOLI	b0873 JW0857	
P08200	IDH_ECOLI	b1136 JW1122	
P0ADC6	LPTG_ECOLI	b4262 JW5760	
P75958	LOLE_ECOLI	b1118 JW1104	
P18843	NADE_ECOLI	b1740 JW1729	
P76594	LYSAC_ECOLI	b2584 JW2568	
P28697	MBIA_ECOLI	b0012 JW5001	
P25744	MDTG_ECOLI	b1053 JW1040	
P0A817	METK_ECOLI	b2942 JW2909	
P0ABU0	MENB_ECOLI	b2262 JW2257	
Q46864	MQSA_ECOLI	b3021 JW2989	
P40874	MTOX_ECOLI	b1059 JW1046	
P31801	CHAA_ECOLI	b1216 JW1207	
P69488	CUTA_ECOLI	b4137 JW4097	
P45543	FRLD_ECOLI	b3374 JW3337	
P0AC00	FRLB_ECOLI	b3371 JW5700	
P45539	FRLA_ECOLI	b3370 JW3333	
P18956	GGT_ECOLI	b3447 JW3412	ACT_SITE 391;  /note="Nucleophile";  /evidence="ECO:0000269|PubMed:16618936, ECO:0000269|PubMed:18555071"
P0A996	GLPC_ECOLI	b2243 JW2237	
P63228	GMHBB_ECOLI	b0200 JW0196	ACT_SITE 11;  /note="Nucleophile";  /evidence="ECO:0000269|PubMed:20050699"; ACT_SITE 13;  /note="Proton donor";  /evidence="ECO:0000269|PubMed:20050614, ECO:0000269|PubMed:20050699"
P77161	GLXR_ECOLI	b0509 JW0497	ACT_SITE 169;  /evidence="ECO:0000250"
P32674	GRE1_ECOLI	b3951 JW3923	
P36553	HEM6_ECOLI	b2436 JW2429	ACT_SITE 106;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00333"
P0AET5	HDED_ECOLI	b3511 JW3479	
Q47153	LFHA_ECOLI	b0229 JW5811	
P0A6X1	HEM1_ECOLI	b1210 JW1201	ACT_SITE 50;  /note="Nucleophile"
P45753	HOFM_ECOLI	b3395 JW5693	
P04968	ILVA_ECOLI	b3772 JW3745	
P16431	HYCE_ECOLI	b2721 JW2691	
P75987	IRAM_ECOLI	b1160 JW1147	
P31554	LPTD_ECOLI	b0054 JW0053	
A5A616	MGTS_ECOLI	b4599 JW1527.1	
P30749	MOAE_ECOLI	b0785 JW0768	
P76264	MNTP_ECOLI	b1821 JW5830	
P0AE88	CPXR_ECOLI	b3912 JW3883	
P77239	CUSB_ECOLI	b0574 JW0563	
P0ABI8	CYOB_ECOLI	b0431 JW0421	
P76015	DHAK_ECOLI	b1200 JW5187	ACT_SITE 56;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:21209328"; ACT_SITE 218;  /note="Tele-hemiaminal-histidine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00814, ECO:0000269|PubMed:12813127, ECO:0000269|PubMed:15476397, ECO:0000269|PubMed:21209328, ECO:0007744|PDB:1OI2, ECO:0007744|PDB:1UOD, ECO:0007744|PDB:1UOE, ECO:0007744|PDB:3PNK, ECO:0007744|PDB:3PNL, ECO:0007744|PDB:3PNQ"
P0ABW9	FLGB_ECOLI	b1073 JW1060	
P0A6S3	FLGI_ECOLI	b1080 JW1067	
P0AC07	FLIQ_ECOLI	b1949 JW1933	
P23876	FEPD_ECOLI	b0590 JW0582	
P39829	GARD_ECOLI	b3128 JW3097	
P0A7B8	HSLV_ECOLI	b3932 JW3903	ACT_SITE 2;  /evidence="ECO:0000255|HAMAP-Rule:MF_00248, ECO:0000269|PubMed:9257689"
P77213	GCS2_ECOLI	b0581 JW0570	
